obs;salario;idade;stress;sexo;est_civil
1;7611;68;57;0;1
2;4964;41;61;0;1
3;5203;43;48;0;1
4;5123;42;53;0;1
5;4049;32;51;0;1
6;5650;48;69;0;1
7;7359;64;75;0;1
8;6122;52;39;0;1
9;6017;51;69;0;1
10;5428;46;52;0;1
11;6370;55;81;0;1
12;5523;47;53;0;1
13;4982;41;66;0;1
14;5141;43;54;0;1
15;4695;38;50;0;1
16;4090;32;55;0;1
17;6568;56;80;0;1
18;5213;44;57;0;1
19;5247;44;67;0;1
20;6985;61;68;0;1
21;6086;51;75;0;1
22;5278;44;77;0;1
23;5083;42;44;0;1
24;4263;33;55;0;1
25;5869;50;63;0;1
26;3108;22;35;0;1
27;3158;23;58;0;1
28;4746;39;61;0;1
29;4821;40;54;0;1
30;6355;55;72;0;1
31;6657;57;68;0;1
32;6075;51;58;0;1
33;5948;50;59;0;1
34;3869;30;62;0;1
35;5293;44;51;0;1
36;4735;39;58;0;1
37;5947;51;55;0;1
38;3342;24;68;0;1
39;5452;46;59;0;1
40;4834;38;65;0;1
41;6640;58;65;0;1
42;7241;64;70;0;1
43;5327;44;39;0;1
44;4389;35;76;0;1
45;5066;42;37;0;0
46;6212;54;67;0;0
47;5305;45;61;0;0
48;6888;60;50;0;0
49;4407;36;39;0;0
50;7348;65;58;0;0
51;5068;41;34;0;0
52;5315;45;65;0;0
53;6680;58;70;0;0
54;5807;49;51;0;0
55;4930;40;58;0;0
56;6218;54;62;0;0
57;3563;26;46;0;0
58;5025;41;51;0;0
59;4687;37;31;0;0
60;5538;46;50;0;0
61;4771;39;45;0;0
62;3830;29;26;0;0
63;5207;43;42;0;0
64;4705;38;64;0;0
65;6005;51;48;0;0
66;4464;35;51;0;0
67;5766;49;64;0;0
68;5457;46;49;0;0
69;5569;46;61;0;0
70;6231;54;66;0;0
71;5568;47;39;0;0
72;6497;56;40;0;0
73;4068;32;51;0;0
74;5113;42;42;0;0
75;5917;49;59;0;0
76;5761;49;49;0;0
77;4937;40;44;0;0
78;5086;42;47;0;0
79;5021;42;57;0;0
80;5050;42;61;0;0
81;6414;55;55;0;0
82;5218;43;49;0;0
83;4861;40;33;0;0
84;3727;29;38;0;0
85;6230;54;63;0;0
86;5509;47;51;0;0
87;5818;49;65;0;0
88;6436;55;55;0;0
89;4608;37;58;0;0
90;6220;53;68;0;0
91;4291;34;44;0;0
92;5694;48;51;0;0
93;5178;42;56;0;0
94;3518;26;54;0;0
95;6322;54;70;0;0
96;4133;33;63;0;0
97;6123;52;77;0;0
98;6214;54;56;0;0
99;4831;40;49;0;0
100;5946;51;56;0;0
101;5034;42;52;0;0
102;5974;50;50;0;0
103;4204;34;45;0;0
104;4618;37;68;0;0
105;3927;30;59;0;0
106;4970;41;61;0;0
107;5551;47;64;0;0
108;4822;40;47;0;0
109;6372;55;61;0;0
110;5720;48;61;0;0
111;5247;49;87;1;1
112;5875;55;76;1;1
113;5300;49;88;1;1
114;6778;64;70;1;1
115;6007;56;65;1;1
116;5467;51;48;1;1
117;4093;37;58;1;1
118;5038;46;56;1;1
119;5883;55;92;1;1
120;5175;48;86;1;1
121;4191;38;55;1;1
122;5009;46;91;1;1
123;3605;32;79;1;1
124;4032;36;74;1;1
125;4202;38;90;1;1
126;4116;38;60;1;1
127;3940;36;74;1;1
128;4398;39;66;1;1
129;4626;42;67;1;1
130;4671;42;73;1;1
131;5253;48;73;1;1
132;4436;41;75;1;1
133;4203;38;54;1;1
134;4350;40;64;1;1
135;5848;54;74;1;1
136;4734;44;85;1;1
137;3961;35;80;1;1
138;7231;68;94;1;1
139;3751;34;68;1;1
140;5455;51;65;1;1
141;5481;51;83;1;1
142;4669;43;76;1;1
143;4796;44;68;1;1
144;2714;23;51;1;1
145;4489;41;82;1;1
146;5289;49;85;1;1
147;5244;49;68;1;1
148;5352;50;88;1;1
149;5011;46;62;1;1
150;6353;60;68;1;1
151;2735;24;61;1;1
152;5114;47;81;1;1
153;6531;61;71;1;1
154;4558;42;87;1;1
155;5519;52;75;1;1
156;4751;44;64;1;1
157;4743;43;84;1;1
158;4880;45;84;1;1
159;3694;33;64;1;1
160;4334;40;77;1;1
161;5921;56;69;1;0
162;5495;51;91;1;0
163;4846;44;61;1;0
164;3122;27;64;1;0
165;4657;42;51;1;0
166;4601;42;36;1;0
167;5295;50;62;1;0
168;4948;45;53;1;0
169;4774;43;56;1;0
170;5207;48;74;1;0
171;5136;47;49;1;0
172;3815;34;66;1;0
173;4285;39;70;1;0
174;5845;55;87;1;0
175;3886;35;56;1;0
176;7297;69;75;1;0
177;5443;51;75;1;0
178;4030;36;52;1;0
179;5756;53;73;1;0
180;3918;35;48;1;0
181;6313;59;75;1;0
182;5511;51;57;1;0
183;4273;40;61;1;0
184;5353;50;66;1;0
185;5429;50;69;1;0
186;6389;60;66;1;0
187;4205;39;43;1;0
188;5023;46;67;1;0
189;4739;44;68;1;0
190;3879;34;60;1;0
191;5429;49;81;1;0
192;6341;59;81;1;0
193;3936;36;37;1;0
194;5385;49;77;1;0
195;4678;43;75;1;0
196;3248;29;53;1;0
197;5369;50;73;1;0
198;3856;35;72;1;0
199;4884;45;60;1;0
200;3102;28;44;1;0
