Municípios;Nome;População;Área;Densidade
1;Abdon Batista;2656;235,6;11,27
2;Abelardo Luz;17584;1055,37;16,66
3;Agrolândia;9957;207,12;48,07
4;Agronômica;5172;135,92;38,05
5;Água Doce;7110;1311;5,42
6;Águas Frias;2430;75,16;32,33
7;Águas Mornas;5926;360,76;16,42
8;Águas de Chapecó;6313;139,13;45,37
9;Alfredo Wagner;9737;732,28;13,29
10;Alto Bela Vista;2007;103,59;19,37
11;Anchieta;6145;228,58;26,88
12;Angelina;5166;499,95;10,33
13;Anita Garibaldi;8230;588,61;13,98
14;Anitápolis;3259;542,38;6
15;Antônio Carlos;7906;229,12;34,5
16;Apiúna;10099;493,53;20,46
17;Arabutã;4270;132,23;32,29
18;Araquari;29593;401,83;73,54
19;Araranguá;68228;303,8;211,99
20;Armazém;8159;173,48;47,03
21;Arroio Trinta;3562;94,33;37,75
22;Arvoredo;2240;90,71;25,14
23;Ascurra;7683;111,67;68,79
24;Atalanta;3310;94,53;35,01
25;Aurora;5661;206,95;27,35
26;Balneário Arroio do Silva;10876;93,82;115,92
27;Balneário Barra do Sul;9330;110,43;84,48
28;Balneário Camboriú;142295;46,49;2601,17
29;Balneário Gaivota;9259;147,71;62,68
30;Balneário Piçarras;19329;99,07;195,1
31;Balneário Rincão;11628;57,88;200,89
32;Bandeirante;2865;146,26;19,58
33;Barra Bonita;1842;93,47;19,7
34;Barra Velha;24943;140,16;177,96
35;Bela Vista do Toldo;6191;534,62;11,58
36;Belmonte;2692;93,6;28,75
37;Benedito Novo;10906;385,4;28,29
38;Biguaçu;68481;324,52;192,23
39;Blumenau;357199;519,8;633,09
40;Bocaina do Sul;3393;496,25;6,83
41;Bom Jardim da Serra;4566;935,18;4,88
42;Bom Jesus;3010;63,52;42,85
43;Bom Jesus do Oeste;2160;67,9;31,81
44;Bom Retiro;9397;1055,5;8,9
45;Bombinhas;16311;34,49;472,93
46;Botuverá;4785;303,02;15,79
47;Braço do Norte;30868;223,91;137,85
48;Braço do Trombudo;3599;89,68;40,13
49;Brunópolis;2741;335,51;8,16
50;Brusque;134723;280,66;415,57
51;Caçador;78595;981,9;73,6
52;Caibi;6274;171,71;36,53
53;Calmon;3380;639,53;5,29
54;Camboriú;82989;212,32;293,62
55;Campo Alegre;11982;496,15;24,15
56;Campo Belo do Sul;7486;1027,65;7,29
57;Campo Erê;9370;478,73;19,57
58;Campos Novos;35710;1719,37;21,52
59;Canelinha;11781;151,41;77,81
60;Canoinhas;52765;1144,84;46,09
61;Capinzal;22524;333,98;67,44
62;Capivari de Baixo;21689;53,17;407,96
63;Capão Alto;2753;1335,83;2,06
64;Catanduvas;9558;198,03;48,26
65;Caxambu do Sul;4902;140,6;31,34
66;Celso Ramos;2768;189,97;14,57
67;Cerro Negro;3417;416,77;8,2
68;Chapadão do Lageado;2892;124,47;23,23
69;Chapecó;220367;626,06;316,56
70;Cocal do Sul;15269;78,55;194,39
71;Concórdia;74641;797,26;86,32
72;Cordilheira Alta;4453;97,95;45,46
75;Correia Pinto;14794;651,61;22,7
76;Corupá;15337;405;37,87
77;Criciúma;215186;235,63;904,06
78;Cunha Porã;10982;220,29;49,85
79;Cunhataí;1882;54,51;34,53
80;Curitibanos;38799;952,28;39,67
81;Descanso;8638;285,57;30,25
82;Dionísio Cerqueira;15450;377,7;40,91
83;Dona Emma;3723;181,02;20,57
84;Doutor Pedrinho;3990;375,76;10,62
85;Entre Rios;3018;105,17;28,7
86;Ermo;2050;63,87;32,1
87;Erval Velho;4353;207,69;20,96
88;Faxinal dos Guedes;10686;339,97;31,46
89;Flor do Sertão;1588;58,71;27,05
90;Florianópolis;500973;675,41;671,12
91;Formosa do Sul;2601;99,58;26,12
92;Forquilhinha;25988;183,13;0,14
93;Fraiburgo;36443;546,25;0,07
94;Frei Rogério;2480;157,85;15,71
95;Galvão;3475;121,9;28,51
96;Garopaba;18144;114,67;158,23
97;Garuva;16081;503;0,03
98;Gaspar;69639;386,78;171,19
99;Governador Celso Ramos;13655;117,18;116,53
100;Grão-Pará;6278;328,1;19,1
101;Gravatal;10636;168,5;63,12
102;Guabiruba;21800;173,6;125,58
103;Guaraciaba;10604;330,6;32,08
104;Guaramirim;44873;268,12;167,36
107;Herval d'Oeste;21233;222,41;95,47
109;Ibicaré;3373;150,5;22,41
110;Ibirama;17342;246,71;70,29
111;Içara;52284;228,93;228,39
112;Ilhota;13857;253,44;54,68
113;Imaruí;11672;542,24;21,53
114;Imbituba;44412;184,79;240,34
116;Indaial;69425;430,53;154,45
123;Irani;9534;321,56;29,65
126;Itá;6427;165,46;38,84
127;Itaiópolis;20315;1295,43;15,68
128;Itajaí;219536;289,26;735,04
129;Itapema;65312;59,02;1036,68
130;Itapiranga;16736;280,12;59,75
131;Itapoá;14763;256,1;57,45
132;Ituporanga;24061;336,96;71,41
135;Jaguaruna;16418;329,46;48,7
136;Jaraguá do Sul;177697;532,59;278,55
138;Joaçaba;30118;232,35;127,43
139;Joinville;590466;1126,11;465,42
140;José Boiteux;5054;405,52;11,5
143;Lages;157544;2631,5;59,65
144;Laguna;44982;336,4;133,72
147;Lauro Müller;14426;270,51;53,33
149;Leoberto Leal;3365;291,19;11,56
151;Lontras;10248;198,4;51,65
152;Luiz Alves;12162;260,08;46,76
153;Luzerna;5599;116,83;27,92
155;Mafra;56017;1404,03;39,9
162;Matos Costa;2839;433,07;6,56
167;Monte Carlo;10874;162,8;66,79
171;Navegantes;81475;111,46;633,09
174;Nova Trento;12179;402,12;30,29
177;Orleans;22311;549,82;40,58
183;Palhoça;171797;395,13;425,83
188;Paraíso;4080;181,24;22,5
189;Passo de Torres;8142;95,11;85,6
191;Paulo Lopes;6692;450,37;14,86
192;Pedras Grandes;4107;171,82;23,9
193;Penha;31764;58,78;540,36
195;Pescaria Brava;9761;120,6;80,9
196;Petrolândia;6131;306,15;20,3
199;Piratuba;4102;145,98;28,1
200;Planalto Alegre;2659;62,63;42,45
201;Pomerode;32334;214,73;150,58
205;Porto Belo;16118;92,76;173,73
206;Porto União;33497;851,24;39,3
208;Praia Grande;7270;278,58;26,1
213;Quilombo;10201;279,2;36,53
214;Rancho Queimado;2748;286,43;9,59
218;Rio do Sul;71061;260,97;253,88
221;Rio Negrinho;41060;908,39;45,2
236;Santiago do Sul;1260;73,56;18,88
237;Santo Amaro da Imperatriz;21910;344,05;63,68
238;São Bento do Sul;84507;495,58;150,93
244;São Francisco do Sul;42569;540,8;78,71
245;São João Batista;26260;220,73;118,97
249;São Joaquim;26045;1885,61;13,81
250;São José;246586;152,39;1573,09
253;São Lourenço do Oeste;24076;356,32;65,46
254;São Ludgero;10993;107,57;102,19
257;São Miguel do Oeste;40482;234,4;168,05
258;São Pedro de Alcântara;5139;140,02;36,70
264;Sombrio;26626;142,75;186,53
266;Taió;17265;693,03;24,91
269;Tijucas;36170;276,62;130,76
270;Timbé do Sul;5379;330,08;16,3
271;Timbó;42045;127,25;330,01
272;Timbó Grande;9856;596,94;16,51
278;Tubarão;105686;300,3;322,23
280;Turvo;11854;233,94;50,67
282;Urubici;10702;1019,23;10,5
283;Urupema;2472;350,04;7,06
284;Urussanga;20223;240,48;84,1
289;Videira;53065;377,85;138,97
291;Witmarsum;3556;150,8;20
292;Xanxerê;50982;381,41;109,5
293;Xavantina;3933;215,07;18,6
294;Xaxim;28706;294,72;85,3
295;Zortéa;2981;190,15;15,1
